61073.81994212963	74.9875581371	0.08607361153057178	0.1830466899135285	-0.0005956832905785446	1.7424006658148355e-06	/home/alpha/thar_drift/data/espriff/Be20260202_002t.fits
61073.82341435185	64.9884778849	0.07609372852477983	0.33229798921035636	-0.0012881243861297248	2.295802253391124e-06	/home/alpha/thar_drift/data/espriff/Be20260202_003t.fits
61073.8259837963	59.9883019823	0.1191457603577123	0.447023246271207	-0.001972918982234452	3.3742426170747436e-06	/home/alpha/thar_drift/data/espriff/Be20260202_004t.fits
61073.82864583333	59.9883019962	0.16566844117635016	0.5220048359825733	-0.002039159347062312	3.7463707235243816e-06	/home/alpha/thar_drift/data/espriff/Be20260202_005t.fits
61073.8334375	54.9883639891	0.16497972348042095	0.5875902141390779	-0.0020839878108451448	4.486814481286546e-06	/home/alpha/thar_drift/data/espriff/Be20260202_006t.fits
61073.838009259256	49.9885010752	0.22479725316585608	0.6130712134632187	-0.0018284998887090175	5.003594352818787e-06	/home/alpha/thar_drift/data/espriff/Be20260202_007t.fits
61073.84210648148	44.9885308721	0.31231637130757023	0.6587210540686683	-0.0011920995776088636	5.308306289387811e-06	/home/alpha/thar_drift/data/espriff/Be20260202_008t.fits
61073.84678240741	39.9880993212	0.49295576085263926	0.7983566170009729	-0.0004822651480044716	6.460079889566054e-06	/home/alpha/thar_drift/data/espriff/Be20260202_009t.fits
61073.85109953704	31.0495265197	1.4695192910973964	0.7407667057323051	0.0004503519653040347	6.620446304674691e-06	/home/alpha/thar_drift/data/espriff/Be20260202_010t.fits
61073.85388888889	29.9878692583	2.7329744679550942	0.8582491901041842	359.9977863237603	7.382171584460466e-06	/home/alpha/thar_drift/data/espriff/Be20260202_011t.fits
61073.85839120371	24.9872982534	2.7280723845915715	1.0441474779407063	-0.0022761991234811277	8.550020260631661e-06	/home/alpha/thar_drift/data/espriff/Be20260202_012t.fits
61073.86251157407	19.9881863634	3.0476127034281357	0.8769322523854556	-0.0019195479945675069	8.70652234054285e-06	/home/alpha/thar_drift/data/espriff/Be20260202_013t.fits
61073.866377314815	9.9880957628	3.128866536267216	0.7522667271303081	-360.00129070393837	8.70903735393474e-06	/home/alpha/thar_drift/data/espriff/Be20260202_014t.fits
61073.86888888889	9.988095762	3.358265048587728	0.3890967369075061	0.0002269850642251647	1.001695311411658e-05	/home/alpha/thar_drift/data/espriff/Be20260202_015t.fits
61073.872708333336	5.005162955	3.3814520637795016	0.03252754655366376	0.0020998566428179133	1.0177103354469283e-05	/home/alpha/thar_drift/data/espriff/Be20260202_016t.fits
